id,Country,Time,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
HTI,Haiti,total dom energy demand,6326.510399999999,6213.599999999999,6104.9664,6034.031999999999,5983.2288,5947.3872,5940.763199999999,5961.9888,5982.163199999999,5982.537599999999,5982.119999999999,5984.1503999999995,6052.7375999999995,6058.5696,5931.763199999999,5819.155199999999,5719.9968,5688.028799999999,5688.863999999999,5676.5232,5639.5296,5582.807999999999,5522.0832,5460.9839999999995,5402.8224,5347.7136,5296.2624,5219.035199999999,5145.897599999999,5078.116799999999,5017.492799999999,4963.7952,4916.7216,4874.9472,4838.5584,4807.281599999999,4781.2464,4760.4528,4744.079999999999,4730.5296,4718.980799999999,4709.462399999999,4697.3664,4691.952,4692.1824,4696.2,4701.427199999999,4689.115199999999,4666.2624,4646.9232,4630.132799999999
HTI,Haiti,reserves plus stocks oil,6622.660799999999,6515.611199999999,6458.3424,6405.163199999999,6324.6096,6206.3568,6054.148800000001,5875.5455999999995,5677.1712,5463.8208,5239.684799999999,5009.659199999999,4815.143999999999,4653.2735999999995,4502.9088,4367.807999999999,4237.0127999999995,4064.9472,3847.1903999999995,3622.0463999999997,3404.1312,3198.096,3004.9199999999996,2824.3439999999996,2655.6767999999997,2498.1263999999996,2350.9151999999995,2213.2943999999998,2084.5584,1964.088,1851.2783999999997,1745.5824,1646.5248,1553.616,1466.424,1384.5873599999998,1307.7201599999999,1235.4897599999995,1167.5865599999997,1103.7225599999997,1043.6313599999996,987.0681599999996,933.8011200000002,883.62,836.3289599999999,791.74224,749.6928,710.0207999999999,672.57936,637.23168,603.8495999999999
HTI,Haiti,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTI,Haiti,pc renewables consumption of total energy consumption,106.14916799999997,103.98715200000001,101.97892800000001,99.67852799999999,97.27300799999999,94.81147200000001,92.08339199999999,89.14492799999998,86.44751999999998,84.232368,82.18526399999999,80.229744,77.51822399999999,75.75177599999999,75.656448,75.39335999999999,74.97215999999999,73.75075199999999,72.32932799999999,71.300448,70.65302399999999,70.23844799999999,69.84864,69.46344,69.06700799999999,68.675616,68.287824,68.258304,68.150736,67.959936,67.67481599999999,67.31265599999999,66.904992,66.48206400000001,66.04790399999999,65.60640000000001,65.15208,64.67903999999999,64.19304,63.705456,63.220176,62.74382399999999,62.341919999999995,61.88875199999999,61.411103999999995,60.933887999999996,60.47985599999999,60.280848,60.240815999999995,60.179328000000005,60.110783999999995
JAM,Jamaica,total pop,4147200.0,4190400.0,4219200.0,4248000.0,4291200.0,4320000.0,4348800.0,4377600.0,4406400.0,4435200.0,4464000.0,4478400.0,4507200.0,4536000.0,4550400.0,4579200.0,4593600.0,4622400.0,4636800.0,4651200.0,4665600.0,4694400.0,4708800.0,4723200.0,4737600.0,4752000.0,4766400.0,4766400.0,4780800.0,4795200.0,4809600.0,4809600.0,4824000.0,4838400.0,4838400.0,4852800.0,4852800.0,4852800.0,4867200.0,4867200.0,4867200.0,4881600.0,4881600.0,4881600.0,4881600.0,4881600.0,4881600.0,4881600.0,4881600.0,4881600.0,4881600.0
JAM,Jamaica,GDP with energy price elasticity effects,20160000000.0,19872000000.0,19872000000.0,19872000000.0,20016000000.0,20016000000.0,20160000000.0,20160000000.0,20304000000.0,20304000000.0,20304000000.0,20304000000.0,20448000000.0,20448000000.0,20016000000.0,19872000000.0,19728000000.0,20016000000.0,20160000000.0,20304000000.0,20304000000.0,20304000000.0,20160000000.0,20160000000.0,20160000000.0,20016000000.0,20016000000.0,19872000000.0,19728000000.0,19584000000.0,19584000000.0,19440000000.0,19440000000.0,19440000000.0,19296000000.0,19296000000.0,19296000000.0,19440000000.0,19440000000.0,19440000000.0,19440000000.0,19440000000.0,19584000000.0,19584000000.0,19728000000.0,19728000000.0,19872000000.0,19872000000.0,20016000000.0,20160000000.0,20160000000.0
JAM,Jamaica,total dom energy demand,5140.9439999999995,5107.636799999999,5130.9792,5182.9632,5228.207999999999,5255.4528,5273.3808,5286.571199999999,5288.3279999999995,5275.785599999999,5257.684799999999,5238.590399999999,5252.1264,5236.1136,5151.1968,5081.601599999999,5027.3424,5034.297599999999,5060.419199999999,5062.1472,5041.8432,5009.1264,4974.7392,4941.028799999999,4909.3488,4878.950399999999,4849.632,4790.7936,4737.599999999999,4689.705599999999,4647.3408,4610.2464,4577.04,4547.2464,4520.6352,4496.9616,4475.9088,4457.1744,4439.736,4422.8592,4407.696,4394.4624,4376.9088,4364.6975999999995,4355.9424,4348.9728,4343.068799999999,4336.3152,4329.2591999999995,4323.2112,4317.9983999999995
JAM,Jamaica,reserves plus stocks oil,12756.0096,12544.862399999996,12392.4816,12211.070399999999,11969.279999999999,11668.5216,11323.411199999999,10948.492799999998,10553.472,10143.72,9722.260799999998,9291.614399999999,8924.371199999998,8622.043199999998,8341.9488,8072.0783999999985,7808.3423999999995,7472.8944,7071.1776,6663.815999999999,6271.660799999999,5901.119999999999,5553.3744,5227.7616,4923.0432,4637.865599999999,4370.846399999999,4120.7328,3886.3296,3666.5279999999993,3460.3344,3266.7983999999997,3085.0703999999996,2914.3295999999996,2753.8415999999997,2602.9295999999995,2460.9599999999996,2327.3424,2201.5296,2083.0319999999997,1971.3743999999997,1866.1104,1766.8511999999998,1673.2224,1584.8639999999998,1501.4592,1422.70992,1348.3224,1278.0388799999998,1211.61312,1148.8175999999999
JAM,Jamaica,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM,Jamaica,pc renewables consumption of total energy consumption,20.367216,20.379024,20.404512,20.34792,20.277071999999997,20.223504000000002,20.16504,20.102544,20.07648,20.106143999999997,20.162304,20.228688000000002,20.176415999999996,20.248848,20.586239999999997,20.854656,21.06504,21.04056,20.984543999999996,21.067487999999997,21.243599999999997,21.459168,21.671711999999996,21.878639999999997,22.080384,22.283855999999997,22.491215999999998,22.838976,23.148144,23.428943999999998,23.691456,23.940719999999995,24.183359999999997,24.419088,24.646464,24.866064,25.078751999999998,25.28568,25.491888,25.699392,25.900128,26.094239999999996,26.320031999999994,26.520335999999997,26.708399999999997,26.894016,27.079199999999997,27.273744,27.473184,27.669024,27.86256
KNA,St Kitts and Nevis,total pop,78942.23999999999,80015.76,80988.912,81869.472,82664.496,83380.31999999999,84023.136,84598.272,85110.768,85565.37599999999,85966.41599999998,86317.632,86622.768,86884.992,87107.472,87292.94399999999,87444.0,87563.08799999999,87652.22399999999,87713.27999999998,87748.41599999998,87759.21599999999,87747.11999999998,87713.568,87660.0,87587.71199999998,87497.568,87390.864,87268.46399999999,87131.232,86980.17599999999,86816.01599999999,86639.32799999998,86450.976,86251.536,86041.58399999999,85821.55200000001,85592.16,85353.84,85107.02399999999,84852.14399999999,84589.632,84319.776,84043.00799999999,83759.616,83470.03199999999,83174.4,82873.00799999999,82566.432,82254.52799999998,81937.72799999999
KNA,St Kitts and Nevis,GDP with energy price elasticity effects,1277280000.0,1300320000.0,1347840000.0,1393920000.0,1440000000.0,1483200000.0,1526400000.0,1569600000.0,1627200000.0,1670400000.0,1713600000.0,1756800000.0,1800000000.0,1843200000.0,1886400000.0,1929600000.0,1972800000.0,2016000000.0,2073600000.0,2116800000.0,2160000000.0,2203200000.0,2246400000.0,2304000000.0,2347200000.0,2390400000.0,2448000000.0,2491200000.0,2548800000.0,2592000000.0,2649600000.0,2707200000.0,2750400000.0,2808000000.0,2865600000.0,2923200000.0,2980800000.0,3038400000.0,3096000000.0,3153600000.0,3211200000.0,3268800000.0,3340800000.0,3398400000.0,3470400000.0,3528000000.0,3600000000.0,3672000000.0,3744000000.0,3816000000.0,3888000000.0
KNA,St Kitts and Nevis,total dom energy demand,0.0,0.00055377936,0.0014660352,0.0021943728,0.0027043631999999996,0.0027957167999999996,0.0027364175999999994,0.0026988192,0.0026731007999999997,0.0026479007999999997,0.002628144,0.0026135567999999994,0.0026119727999999996,0.002602728,0.0025796160000000003,0.0025616735999999998,0.0025495632,0.0025483824,0.0025491456,0.002545848,0.0025396703999999997,0.0025323696,0.0025261344,0.0025206623999999996,0.0025157808,0.0025110144,0.0025057440000000003,0.0024930575999999997,0.002480112,0.002463552,0.0024299856,0.0024010848,0.0023796719999999998,0.0023629104,0.0023485968,0.0023354496,0.0023228928,0.0023107248,0.0022987007999999997,0.0022867055999999998,0.002275056,0.0022637663999999997,0.002250936,0.0022396032,0.00222912,0.0022189968,0.0022090176,0.0021980447999999995,0.0021866255999999995,0.0021756384,0.0021649824
KNA,St Kitts and Nevis,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNA,St Kitts and Nevis,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNA,St Kitts and Nevis,pc renewables consumption of total energy consumption,0.0,20.18376,20.417183999999995,20.602368,20.752847999999997,22.842143999999998,25.316495999999997,27.01512,27.981648,28.695455999999997,29.150783999999998,29.386655999999995,29.340287999999994,29.273472,29.28096,29.151503999999996,28.797696,28.220112,27.571679999999997,26.927136,26.279568,25.61616,24.921215999999998,24.203951999999997,23.471568,22.733567999999998,22.026528000000003,21.477455999999997,21.037824,20.724912,20.63736,20.595888,20.56032,20.530079999999998,20.503871999999998,20.480544,20.459232,20.43936,20.422656,20.409984,20.399039999999996,20.389392,20.39832,20.398176,20.394576,20.39184,20.391119999999997,20.403216,20.422944,20.441807999999998,20.460527999999996
LCA,St Lucia,total pop,256341.59999999998,257040.0,257623.19999999998,258096.95999999996,258464.15999999997,258733.43999999997,258909.12,258995.52,258998.4,258920.63999999996,258768.0,258543.36,258252.47999999998,257895.36,257479.19999999998,257004.0,256475.52,255893.75999999998,255263.03999999998,254586.23999999996,253864.8,253100.15999999997,252296.63999999996,251454.23999999996,250575.83999999997,249664.32,248718.23999999996,247743.36,246738.23999999996,245704.32,244645.91999999998,243561.59999999998,242454.23999999996,241325.27999999997,240174.72,239005.43999999997,237816.0,236610.72,235388.15999999997,234149.75999999998,232898.4,231632.63999999998,230353.92,229063.68,227763.36,226452.96,225133.92,223806.23999999996,222469.92,221127.83999999997,219778.55999999997
LCA,St Lucia,GDP with energy price elasticity effects,1915200000.0,1915200000.0,1929600000.0,1944000000.0,1958400000.0,1987200000.0,2001600000.0,2016000000.0,2030400000.0,2044800000.0,2073600000.0,2088000000.0,2102400000.0,2131200000.0,2145600000.0,2174400000.0,2188800000.0,2217600000.0,2232000000.0,2260800000.0,2275200000.0,2304000000.0,2318400000.0,2347200000.0,2376000000.0,2390400000.0,2419200000.0,2448000000.0,2462400000.0,2491200000.0,2520000000.0,2548800000.0,2577600000.0,2592000000.0,2620800000.0,2649600000.0,2678400000.0,2707200000.0,2736000000.0,2764800000.0,2793600000.0,2822400000.0,2851200000.0,2880000000.0,2908800000.0,2937600000.0,2966400000.0,2995200000.0,3038400000.0,3067200000.0,3096000000.0
LCA,St Lucia,total dom energy demand,0.0,0.00055099728,0.0014457168000000002,0.0021461184,0.0026267184000000002,0.0027053135999999998,0.0026474976,0.0026136719999999996,0.0025863695999999996,0.0025540272,0.0025273296,0.002506824,0.0025076736,0.0024927263999999995,0.002451528,0.0024190127999999997,0.0023943599999999995,0.0023869008,0.0023822351999999995,0.0023703695999999995,0.0023534783999999997,0.0023347152,0.0023178095999999994,0.0023022719999999997,0.0022878863999999995,0.0022738752,0.0022598352,0.0022364352,0.0022149215999999997,0.0021893615999999997,0.0021528719999999997,0.0021221136,0.0020984975999999997,0.0020793888,0.0020627712,0.0020474928,0.0020330495999999997,0.0020193408,0.0020060207999999997,0.0019929168,0.0019803311999999997,0.0019682352,0.0019541231999999995,0.0019420415999999996,0.0019311551999999998,0.0019207295999999997,0.0019105055999999998,0.0018983664,0.0018852768,0.0018728928,0.0018610416
LCA,St Lucia,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCA,St Lucia,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCA,St Lucia,pc renewables consumption of total energy consumption,0.0,20.285567999999994,20.703888000000003,21.065615999999995,21.366287999999997,23.605488,26.166815999999997,27.895248,28.919952,29.750111999999998,30.313727999999998,30.637871999999998,30.560543999999997,30.565295999999996,30.810816,30.870863999999997,30.664367999999996,30.129407999999998,29.503584,28.920527999999997,28.358496,27.7848,27.161135999999996,26.499888,25.809696,25.104383999999996,24.423263999999996,23.941728,23.556672,23.320368,23.293872,23.303232,23.315183999999995,23.329296,23.344991999999998,23.361119999999996,23.376095999999997,23.388768,23.402303999999997,23.418864000000003,23.434992,23.450832,23.496768,23.523695999999997,23.541551999999996,23.558255999999997,23.57712,23.624208,23.687423999999996,23.746176,23.802191999999998
MAF,St Martin,total pop,46006.55999999999,46637.28,47218.752,47754.0,48245.903999999995,48697.056,49109.903999999995,49486.896,49830.192,50141.808,50423.616,50677.488,50904.863999999994,51107.616,51286.896,51444.14399999999,51580.655999999995,51697.583999999995,51795.935999999994,51876.863999999994,51941.376000000004,51990.04799999999,52024.032,52044.04799999999,52050.816,52044.912000000004,52027.056,51997.967999999986,51958.223999999995,51908.112,51848.496,51779.52,51701.903999999995,51615.935999999994,51522.192,51420.816,51312.24,51196.896,51075.07200000001,50947.056,50813.136,50673.6,50528.88,50378.832,50224.176,50064.76799999999,49900.896,49732.992000000006,49561.056,49385.231999999996,49205.808
MAF,St Martin,GDP with energy price elasticity effects,62064000000.0,62352000000.0,62928000000.0,63648000000.0,64368000000.0,65088000000.0,65952000000.0,66816000000.0,67680000000.0,68688000000.0,69696000000.0,70704000000.0,71712000000.0,72864000000.0,74016000000.0,75312000000.0,76464000000.0,77760000000.0,79200000000.0,80496000000.0,81936000000.0,83376000000.0,84816000000.0,86256000000.0,87840000000.0,89424000000.0,91008000000.0,92736000000.0,94320000000.0,96048000000.0,97920000000.0,99648000000.0,101520000000.0,103392000000.0,105264000000.0,107280000000.0,109152000000.0,111312000000.0,113328000000.0,115488000000.0,117648000000.0,119808000000.0,122112000000.0,124272000000.0,126720000000.0,129024000000.0,131472000000.0,133920000000.0,136512000000.0,139104000000.0,141696000000.0
MAF,St Martin,total dom energy demand,0.0,0.00055377936,0.0014660352,0.0021943728,0.0027043631999999996,0.0027957167999999996,0.0027364175999999994,0.0026988192,0.0026731007999999997,0.0026479007999999997,0.002628144,0.0026135567999999994,0.0026119727999999996,0.002602728,0.0025796160000000003,0.0025616735999999998,0.0025495632,0.0025483824,0.0025491456,0.002545848,0.0025396703999999997,0.0025323696,0.0025261344,0.0025206623999999996,0.0025157808,0.0025110144,0.0025057440000000003,0.0024930575999999997,0.002480112,0.002463552,0.0024299856,0.0024010848,0.0023796719999999998,0.0023629104,0.0023485968,0.0023354496,0.0023228928,0.0023107248,0.0022987007999999997,0.0022867055999999998,0.002275056,0.0022637663999999997,0.002250936,0.0022396032,0.00222912,0.0022189968,0.0022090176,0.0021980447999999995,0.0021866255999999995,0.0021756384,0.0021649824
MAF,St Martin,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAF,St Martin,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAF,St Martin,pc renewables consumption of total energy consumption,0.0,20.18376,20.417183999999995,20.602368,20.752847999999997,22.842143999999998,25.316495999999997,27.01512,27.981648,28.695455999999997,29.150783999999998,29.386655999999995,29.340287999999994,29.273472,29.28096,29.151503999999996,28.797696,28.220112,27.571679999999997,26.927136,26.279568,25.61616,24.921215999999998,24.203951999999997,23.471568,22.733567999999998,22.026528000000003,21.477455999999997,21.037824,20.724912,20.63736,20.595888,20.56032,20.530079999999998,20.503871999999998,20.480544,20.459232,20.43936,20.422656,20.409984,20.399039999999996,20.389392,20.39832,20.398176,20.394576,20.39184,20.391119999999997,20.403216,20.422944,20.441807999999998,20.460527999999996
MEX,Mexico,total pop,184320000.0,185760000.0,188640000.0,190080000.0,192960000.0,194400000.0,197280000.0,198720000.0,200160000.0,203040000.0,204480000.0,205920000.0,207360000.0,208800000.0,210240000.0,211680000.0,213120000.0,214560000.0,216000000.0,217440000.0,218880000.0,220320000.0,221760000.0,223200000.0,223200000.0,224640000.0,226080000.0,226080000.0,227520000.0,228960000.0,228960000.0,230400000.0,231840000.0,231840000.0,233280000.0,233280000.0,234720000.0,234720000.0,234720000.0,236160000.0,236160000.0,237600000.0,237600000.0,237600000.0,237600000.0,239040000.0,239040000.0,239040000.0,239040000.0,240480000.0,240480000.0
MEX,Mexico,GDP with energy price elasticity effects,1512000000000.0,1497600000000.0,1497600000000.0,1497600000000.0,1512000000000.0,1526400000000.0,1540800000000.0,1555200000000.0,1569600000000.0,1584000000000.0,1584000000000.0,1598400000000.0,1627200000000.0,1627200000000.0,1598400000000.0,1584000000000.0,1569600000000.0,1598400000000.0,1612800000000.0,1627200000000.0,1627200000000.0,1627200000000.0,1612800000000.0,1612800000000.0,1612800000000.0,1612800000000.0,1612800000000.0,1612800000000.0,1598400000000.0,1598400000000.0,1584000000000.0,1584000000000.0,1584000000000.0,1569600000000.0,1569600000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1555200000000.0,1569600000000.0,1569600000000.0,1569600000000.0,1569600000000.0
MEX,Mexico,total dom energy demand,268849.43999999994,266088.95999999996,261159.83999999997,256570.55999999997,252832.32,250570.08,250731.36,252375.83999999997,253067.03999999998,251933.75999999998,250571.52,249436.8,251229.59999999998,250934.4,245482.55999999997,240292.8,235967.03999999998,234570.23999999996,234325.43999999997,233028.0,230669.28,227724.47999999998,224906.4,222261.12,219791.52,217389.6,215043.83999999997,211406.4,208058.4,205035.83999999997,202318.55999999997,199867.68,197458.55999999997,195157.43999999997,193033.43999999997,191080.8,189283.68,187624.8,186048.0,184508.63999999998,183077.28,181765.43999999997,180131.03999999998,178820.63999999998,177721.92,176731.19999999998,175812.47999999998,174889.43999999997,173983.68,173142.72,172362.23999999996
MEX,Mexico,reserves plus stocks oil,4752000.0,4752000.0,4737600.0,4708800.0,4680000.0,4651200.0,4608000.0,4550400.0,4492800.0,4420800.0,4348800.0,4276800.0,4190400.0,4075200.0,3974400.0,3888000.0,3816000.0,3729600.0,3614400.0,3499200.0,3369600.0,3240000.0,3110400.0,2980800.0,2836800.0,2707200.0,2563200.0,2419200.0,2275200.0,2145600.0,2001600.0,1857600.0,1728000.0,1598400.0,1497600.0,1392796.8,1299581.2799999998,1213352.64,1133517.5999999999,1059546.24,990963.3599999999,927334.08,868265.28,813394.08,762390.72,714952.7999999999,670805.28,629694.72,591386.4,555670.08,522349.9199999999
MEX,Mexico,reserves gas,1900800.0,1944000.0,1972800.0,2001600.0,2030400.0,2059200.0,2073600.0,2088000.0,2088000.0,2088000.0,2088000.0,2088000.0,2073600.0,2044800.0,2016000.0,1972800.0,1944000.0,1915200.0,1872000.0,1843200.0,1800000.0,1771200.0,1728000.0,1699200.0,1656000.0,1627200.0,1598400.0,1555200.0,1526400.0,1497600.0,1454400.0,1424288.16,1391122.0799999998,1358114.4,1325260.8,1292545.44,1259952.4799999997,1227468.96,1195094.88,1162860.4799999997,1130790.24,1098874.08,1067398.5599999998,1036512.0,1006012.7999999999,975852.0,946023.8399999999,916518.2399999999,887317.9199999999,858405.6,829772.6399999999
MEX,Mexico,pc renewables consumption of total energy consumption,12.3012144,12.361838400000002,12.5130384,12.639844799999999,12.7417392,12.797711999999999,12.761567999999999,12.685377599999994,12.682065599999996,12.772468799999997,12.8651472,12.9416688,12.873167999999998,12.932409599999996,13.247222399999998,13.5247104,13.752302399999998,13.831718399999998,13.8849264,14.0264928,14.232974399999998,14.467536,14.689584,14.903711999999999,15.114383999999998,15.330528,15.552575999999998,15.873984,16.172496,16.451424,16.718975999999998,16.979615999999996,17.24688,17.514,17.774351999999997,18.028512,18.277919999999998,18.523439999999997,18.769968,19.019375999999998,19.263312,19.500912,19.780272,20.029391999999998,20.263392,20.494655999999996,20.724912,20.960784,21.198672,21.432095999999998,21.662207999999996
NIC,Nicaragua,total pop,8856000.0,8985600.0,9115200.0,9244800.0,9360000.0,9489600.0,9604800.0,9720000.0,9835200.0,9950400.0,10051200.0,10166400.0,10267200.0,10368000.0,10468800.0,10569600.0,10656000.0,10756800.0,10843200.0,10944000.0,11030400.0,11116800.0,11203200.0,11275200.0,11361600.0,11448000.0,11520000.0,11606400.0,11678400.0,11750400.0,11822400.0,11894400.0,11966400.0,12038400.0,12110400.0,12182400.0,12240000.0,12312000.0,12369600.0,12441600.0,12499200.0,12571200.0,12628800.0,12686400.0,12744000.0,12816000.0,12873600.0,12931200.0,12988800.0,13046400.0,13104000.0
NIC,Nicaragua,GDP with energy price elasticity effects,19008000000.0,18864000000.0,19152000000.0,19728000000.0,20304000000.0,20880000000.0,21600000000.0,22464000000.0,23040000000.0,23760000000.0,24336000000.0,24912000000.0,25920000000.0,26640000000.0,26640000000.0,26928000000.0,27360000000.0,28512000000.0,29664000000.0,30672000000.0,31392000000.0,32112000000.0,32832000000.0,33696000000.0,34416000000.0,35424000000.0,36288000000.0,37008000000.0,37728000000.0,38592000000.0,39600000000.0,40608000000.0,41760000000.0,42912000000.0,44208000000.0,45504000000.0,46944000000.0,48384000000.0,49968000000.0,51696000000.0,53424000000.0,55152000000.0,57024000000.0,59040000000.0,61056000000.0,63360000000.0,65520000000.0,67968000000.0,70416000000.0,72864000000.0,75456000000.0
NIC,Nicaragua,total dom energy demand,5869.1088,5783.4432,5712.2784,5684.227199999999,5680.512,5687.1792,5707.281599999999,5737.9824,5760.057599999999,5761.1952,5753.404799999999,5743.4832,5783.4576,5785.5887999999995,5675.3135999999995,5577.796799999999,5501.6496,5512.9536,5563.6704,5586.7248,5576.3712,5544.0,5507.927999999999,5472.9792,5442.0624,5414.3568,5389.775999999999,5319.504,5255.611199999999,5200.358399999999,5155.5167999999985,5121.2447999999995,5095.4544000000005,5077.166399999999,5065.775999999999,5060.9088,5062.2047999999995,5069.4767999999995,5081.0832,5095.6128,5114.8224,5139.288,5157.3888,5187.470399999999,5226.825599999999,5272.344,5322.3264,5369.601599999999,5415.623999999999,5465.7648,5519.937599999999
NIC,Nicaragua,reserves plus stocks oil,13547.606399999999,13320.302399999999,13150.9728,12951.215999999999,12685.32,12348.345599999999,11950.8192,11506.420799999998,11026.612799999999,10520.3088,9994.924799999999,9462.24,9034.7328,8716.4496,8438.76,8176.910399999999,7922.231999999999,7594.113599999999,7197.451199999999,6793.5743999999995,6403.7375999999995,6034.535999999999,5687.3232,5361.537599999999,5056.0416,4769.5824,4500.8496,4248.647999999999,4011.8543999999997,3789.432,3580.3871999999997,3383.856,3199.0032,3025.0367999999994,2861.2655999999997,2707.0272,2561.7168,2424.7439999999997,2295.6047999999996,2173.8095999999996,2058.8831999999998,1950.3935999999999,1847.9807999999998,1751.256,1659.8736000000001,1573.5167999999999,1491.8831999999998,1414.69776,1341.6983999999998,1272.64032,1207.2945599999996
NIC,Nicaragua,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIC,Nicaragua,pc renewables consumption of total energy consumption,76.528656,75.892608,75.043872,73.66896,72.0864,70.487712,68.81918399999999,67.10486399999999,65.55931199999999,64.30075199999999,63.178416,62.11252799999999,60.563232,59.49432,59.588207999999995,59.497488,59.193071999999994,58.048703999999994,56.726784,55.88856,55.429488,55.161936,54.908207999999995,54.651024,54.38851199999999,54.145295999999995,53.928143999999996,54.199152,54.36288,54.43847999999999,54.455904,54.431855999999996,54.39110399999999,54.33580799999999,54.26553599999999,54.182304,54.08985599999999,53.990351999999994,53.89919999999999,53.824175999999994,53.741232,53.651951999999994,53.681183999999995,53.63985599999999,53.569151999999995,53.501903999999996,53.447184,53.469072000000004,53.54380799999999,53.617824,53.69543999999999
PAN,Panama,total pop,5803200.0,5889600.0,5961600.0,6048000.0,6120000.0,6192000.0,6264000.0,6336000.0,6408000.0,6480000.0,6552000.0,6609600.0,6681600.0,6739200.0,6796800.0,6868800.0,6926400.0,6984000.0,7041600.0,7099200.0,7142400.0,7200000.0,7257600.0,7300800.0,7358400.0,7401600.0,7459200.0,7502400.0,7545600.0,7588800.0,7632000.0,7675200.0,7718400.0,7761600.0,7804800.0,7833600.0,7876800.0,7920000.0,7948800.0,7977600.0,8020800.0,8049600.0,8078400.0,8107200.0,8136000.0,8164800.0,8193600.0,8222400.0,8251200.0,8280000.0,8308800.0
