id,Country,Time,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
VEN,Venezuela,pc renewables consumption of total energy consumption,48.8568,49.8988,51.46,53.0132,54.4496,55.7036,56.5488,57.1612,58.0168,59.246,60.4816,61.6232,61.5096,62.1624,63.2052,64.2076,65.4952,67.6348,68.3532,69.206,70.4008,71.7496,73.042,74.2776,75.462,76.6312,77.7892,79.3416,80.6424,81.8188,82.9128,83.9384,84.9176,85.8444,86.7168,87.5384,88.3156,89.0504,89.7664,90.4552,91.0964,91.6988,92.4248,92.8556,92.64,92.082,91.482,90.9844,90.5936,90.2556,89.874
VGB,British Virgin Islands,total pop,122644.0,124323.6,125846.4,127224.0,128467.2,129586.4,130591.2,131490.0,132290.8,133000.8,133626.8,134174.8,134650.4,135059.2,135405.6,135694.4,135928.8,136113.2,136250.8,136344.8,136397.6,136412.4,136392.0,136337.6,136252.0,136136.8,135994.0,135825.2,135632.0,135415.6,135177.6,134919.2,134641.2,134344.8,134031.2,133701.2,133356.0,132995.6,132621.6,132234.0,131834.0,131422.0,130998.8,130564.8,130120.4,129666.4,129203.2,128730.8,128250.4,127761.6,127265.6
VGB,British Virgin Islands,GDP with energy price elasticity effects,172400000000.0,173200000000.0,174800000000.0,176800000000.0,178800000000.0,180800000000.0,183200000000.0,185600000000.0,188000000000.0,190800000000.0,193600000000.0,196400000000.0,199200000000.0,202400000000.0,205600000000.0,209200000000.0,212400000000.0,216000000000.0,220000000000.0,223600000000.0,227600000000.0,231600000000.0,235600000000.0,239600000000.0,244000000000.0,248400000000.0,252800000000.0,257600000000.0,262000000000.0,266800000000.0,272000000000.0,276800000000.0,282000000000.0,287200000000.0,292400000000.0,298000000000.0,303200000000.0,309200000000.0,314800000000.0,320800000000.0,326800000000.0,332800000000.0,339200000000.0,345200000000.0,352000000000.0,358400000000.0,365200000000.0,372000000000.0,379200000000.0,386400000000.0,393600000000.0
VGB,British Virgin Islands,total dom energy demand,0.0,0.001538276,0.00407232,0.00609548,0.00751212,0.00776588,0.00760116,0.00749672,0.00742528,0.00735528,0.0073004,0.00725988,0.00725548,0.0072298,0.0071656,0.00711576,0.00708212,0.00707884,0.00708096,0.0070718,0.00705464,0.00703436,0.00701704,0.00700184,0.00698828,0.00697504,0.0069604,0.00692516,0.0068892,0.0068432,0.00674996,0.00666968,0.0066102,0.00656364,0.00652388,0.00648736,0.00645248,0.00641868,0.00638528,0.00635196,0.006319600000000001,0.00628824,0.0062526,0.00622112,0.006192,0.00616388,0.00613616,0.00610568,0.00607396,0.00604344,0.00601384
VGB,British Virgin Islands,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGB,British Virgin Islands,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGB,British Virgin Islands,pc renewables consumption of total energy consumption,0.0,56.066,56.7144,57.2288,57.6468,63.4504,70.3236,75.042,77.7268,79.7096,80.9744,81.6296,81.5008,81.3152,81.336,80.9764,79.9936,78.3892,76.588,74.7976,72.9988,71.156,69.2256,67.2332,65.1988,63.1488,61.1848,59.6596,58.4384,57.5692,57.326,57.2108,57.112,57.028,56.9552,56.8904,56.8312,56.776,56.7296,56.6944,56.664,56.6372,56.662,56.6616,56.6516,56.644,56.642,56.6756,56.7304,56.7828,56.8348
VIR,Virgin Islands,total pop,411804.0,410812.0,409764.0,408664.0,407512.0,406312.0,405076.0,403796.0,402484.0,401136.0,399760.0,398356.0,396926.4,395474.0,393999.6,392505.6,390993.2,389463.6,387918.0,386358.0,384784.4,383198.4,381600.4,379991.6,378372.4,376744.0,375106.4,373460.4,371806.8,370146.0,368478.4,366804.4,365124.8,363439.6,361749.6,360054.8,358356.0,356652.8,354946.4,353236.4,351523.6,349808.4,348090.4,346370.4,344648.8,342925.2,341200.4,339474.4,337748.0,336020.4,334292.8
VIR,Virgin Islands,GDP with energy price elasticity effects,14560000000.0,14600000000.0,14640000000.0,14720000000.0,14800000000.0,14920000000.0,15040000000.0,15200000000.0,15360000000.0,15520000000.0,15720000000.0,15920000000.0,16120000000.0,16320000000.0,16560000000.0,16800000000.0,17080000000.0,17320000000.0,17600000000.0,17880000000.0,18160000000.0,18480000000.0,18800000000.0,19120000000.0,19440000000.0,19760000000.0,20120000000.0,20480000000.0,20840000000.0,21200000000.0,21600000000.0,21960000000.0,22360000000.0,22800000000.0,23200000000.0,23640000000.0,24080000000.0,24520000000.0,24960000000.0,25400000000.0,25880000000.0,26360000000.0,26880000000.0,27360000000.0,27880000000.0,28400000000.0,28920000000.0,29480000000.0,30040000000.0,30600000000.0,31160000000.0
VIR,Virgin Islands,total dom energy demand,0.0,0.001538276,0.00407232,0.00609548,0.00751212,0.00776588,0.00760116,0.00749672,0.00742528,0.00735528,0.0073004,0.00725988,0.00725548,0.0072298,0.0071656,0.00711576,0.00708212,0.00707884,0.00708096,0.0070718,0.00705464,0.00703436,0.00701704,0.00700184,0.00698828,0.00697504,0.0069604,0.00692516,0.0068892,0.0068432,0.00674996,0.00666968,0.0066102,0.00656364,0.00652388,0.00648736,0.00645248,0.00641868,0.00638528,0.00635196,0.006319600000000001,0.00628824,0.0062526,0.00622112,0.006192,0.00616388,0.00613616,0.00610568,0.00607396,0.00604344,0.00601384
VIR,Virgin Islands,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIR,Virgin Islands,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIR,Virgin Islands,pc renewables consumption of total energy consumption,0.0,56.066,56.7144,57.2288,57.6468,63.4504,70.3236,75.042,77.7268,79.7096,80.9744,81.6296,81.5008,81.3152,81.336,80.9764,79.9936,78.3892,76.588,74.7976,72.9988,71.156,69.2256,67.2332,65.1988,63.1488,61.1848,59.6596,58.4384,57.5692,57.326,57.2108,57.112,57.028,56.9552,56.8904,56.8312,56.776,56.7296,56.6944,56.664,56.6372,56.662,56.6616,56.6516,56.644,56.642,56.6756,56.7304,56.7828,56.8348
ARE,United Arab Emirates,total pop,37080000.0,37680000.0,38240000.0,38760000.0,39240000.0,39680000.0,40000000.0,40400000.0,40800000.0,41200000.0,41600000.0,41600000.0,42000000.0,42000000.0,42400000.0,42400000.0,42800000.0,42800000.0,42800000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,43600000.0,43600000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,43200000.0,42800000.0,42800000.0,42800000.0,42800000.0,42400000.0,42400000.0,42400000.0,42400000.0,42000000.0,42000000.0,42000000.0,41600000.0,41600000.0,41600000.0,41200000.0
ARE,United Arab Emirates,GDP with energy price elasticity effects,1396000000000.0,1412000000000.0,1432000000000.0,1448000000000.0,1464000000000.0,1488000000000.0,1528000000000.0,1572000000000.0,1608000000000.0,1640000000000.0,1672000000000.0,1704000000000.0,1816000000000.0,1804000000000.0,1844000000000.0,1884000000000.0,1920000000000.0,1964000000000.0,2012000000000.0,2052000000000.0,2088000000000.0,2124000000000.0,2164000000000.0,2200000000000.0,2240000000000.0,2284000000000.0,2324000000000.0,2380000000000.0,2440000000000.0,2496000000000.0,2556000000000.0,2616000000000.0,2680000000000.0,2744000000000.0,2812000000000.0,2876000000000.0,2944000000000.0,3016000000000.0,3088000000000.0,3160000000000.0,3236000000000.0,3312000000000.0,3388000000000.0,3468000000000.0,3560000000000.0,3660000000000.0,3752000000000.0,3848000000000.0,3944000000000.0,4040000000000.0,4120000000000.0
ARE,United Arab Emirates,total dom energy demand,374081.2,372493.6,369541.6,367747.2,367714.0,370250.0,377397.2,387280.4,395241.2,399816.8,404264.0,409372.0,420796.0,427300.0,426632.0,426588.0,427124.0,429160.0,432432.0,434744.0,436020.0,436676.0,437768.0,439164.0,440748.0,442232.0,443632.0,444104.0,445208.0,446660.0,448364.0,450272.0,452324.0,454524.0,456880.0,459392.0,462052.0,464844.0,467684.0,470548.0,473544.0,476704.0,478544.0,481104.0,484308.0,487872.0,491616.0,495432.0,499284.0,503196.0,507208.0
ARE,United Arab Emirates,reserves plus stocks oil,46000000.0,47600000.0,48800000.0,50000000.0,51200000.0,52400000.0,53600000.0,54400000.0,55200000.0,56000000.0,56800000.0,57200000.0,57600000.0,58000000.0,58400000.0,58800000.0,59200000.0,59200000.0,59200000.0,59200000.0,59200000.0,59200000.0,59200000.0,58800000.0,58800000.0,58400000.0,58000000.0,57600000.0,57200000.0,57200000.0,56800000.0,56000000.0,55600000.0,55200000.0,54800000.0,54400000.0,53600000.0,53200000.0,52400000.0,52000000.0,51200000.0,50800000.0,50000000.0,49200000.0,48800000.0,48000000.0,47200000.0,46400000.0,45600000.0,44800000.0,44000000.0
ARE,United Arab Emirates,reserves gas,17040000.0,17520000.0,17920000.0,18280000.0,18600000.0,18920000.0,19200000.0,19400000.0,19600000.0,19720000.0,19800000.0,19880000.0,19920000.0,19880000.0,19880000.0,19800000.0,19760000.0,19680000.0,19600000.0,19480000.0,19360000.0,19240000.0,19120000.0,18960000.0,18800000.0,18640000.0,18480000.0,18280000.0,18120000.0,17920000.0,17720000.0,17480000.0,17280000.0,17040000.0,16840000.0,16600000.0,16360000.0,16080000.0,15840000.0,15600000.0,15320000.0,15040000.0,14760000.0,14520000.0,14240000.0,13960000.0,13680000.0,13360000.0,13080000.0,12800000.0,12520000.0
ARE,United Arab Emirates,pc renewables consumption of total energy consumption,0.493476,1.206716,2.433384,3.984004,5.63644,7.26532,8.78224,10.21292,11.65928,13.1364,14.5336,15.84424,16.90844,18.15264,19.63128,20.9958,22.2994,23.50092,24.65436,25.86348,27.111240000000006,28.36696,29.5704,30.74604,31.90608,33.07076,34.23628,35.4748,36.66628,37.8354,38.98884,40.1272,41.2544,42.37,43.4724,44.5616,45.6396,46.7076,47.7748,48.844,49.9036,50.9512,52.1448,53.2512,54.3036,55.3464,56.3928,57.4448,58.4992,59.5516,60.5992
BHR,Bahrain,total pop,5720000.0,5800000.0,5920000.0,6000000.0,6080000.0,6160000.0,6240000.0,6320000.0,6400000.0,6480000.0,6520000.0,6600000.0,6640000.0,6720000.0,6760000.0,6800000.0,6840000.0,6880000.0,6960000.0,7000000.0,7000000.0,7040000.0,7080000.0,7120000.0,7160000.0,7160000.0,7200000.0,7200000.0,7240000.0,7240000.0,7280000.0,7280000.0,7320000.0,7320000.0,7320000.0,7320000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7360000.0,7320000.0,7320000.0
BHR,Bahrain,GDP with energy price elasticity effects,127600000000.0,128400000000.0,130400000000.0,132000000000.0,134000000000.0,136000000000.0,139200000000.0,143200000000.0,146400000000.0,148800000000.0,151200000000.0,153600000000.0,157600000000.0,160000000000.0,160400000000.0,161200000000.0,162400000000.0,166000000000.0,169200000000.0,171600000000.0,173600000000.0,175200000000.0,176800000000.0,178400000000.0,180000000000.0,181200000000.0,182800000000.0,184000000000.0,184800000000.0,186000000000.0,187600000000.0,188800000000.0,190400000000.0,192000000000.0,193600000000.0,195600000000.0,197200000000.0,199200000000.0,201200000000.0,203200000000.0,205600000000.0,207600000000.0,209600000000.0,212000000000.0,214400000000.0,216800000000.0,219600000000.0,222000000000.0,224800000000.0,227600000000.0,230400000000.0
BHR,Bahrain,total dom energy demand,40236.0,40238.8,39621.04,38816.64,38129.16,37783.08,38046.32,38701.04,39189.08,39307.68,39407.68,39587.68,40316.8,40702.0,40246.8,39784.36,39409.36,39321.12,39364.16,39324.88,39181.76,38974.36,38812.04,38675.12,38557.68,38436.28,38313.04,38057.48,37834.88,37651.32,37503.28,37387.64,37295.88,37225.96,37179.36,37156.36,37155.16,37174.0,37203.08,37234.08,37280.84,37348.36,37303.8,37326.72,37396.52,37488.96,37597.28,37717.96,37851.52,38000.28,38163.12
BHR,Bahrain,reserves plus stocks oil,918844.0,917696.0,914280.0,908636.0,900852.0,891024.0,879220.0,865492.0,849916.0,832588.0,813632.0,793152.0,770456.0,746524.0,727120.0,709456.0,691820.0,668992.0,640488.0,609172.0,576188.0,542028.0,507608.0,474564.0,443524.0,414608.0,387744.4,362802.4,339643.2,318131.2,298138.4,279546.0,262246.0,246138.4,231132.4,217143.6,204095.6,191918.0,180545.6,169919.6,159985.2,150692.0,141993.6,133848.0,126216.0,119061.2,112350.4,106052.8,100140.4,94586.4,89367.6
BHR,Bahrain,reserves gas,1865688.0,1904144.0,1938592.0,1970300.0,1999512.0,2025968.0,2048528.0,2066564.0,2080244.0,2090428.0,2097480.0,2101452.0,2101996.0,2098200.0,2092776.0,2086288.0,2078724.0,2069992.0,2059960.0,2048696.0,2036312.0,2023096.0,2009004.0,1994000.0,1978084.0,1961316.0,1943796.0,1925580.0,1906696.0,1887160.0,1866980.0,1846168.0,1824736.0,1802704.0,1780084.0,1756896.0,1733148.0,1708852.0,1684024.0,1658704.0,1632920.0,1606676.0,1580164.0,1553500.0,1526584.0,1499404.0,1471972.0,1444300.0,1416376.0,1388204.0,1359784.0
BHR,Bahrain,pc renewables consumption of total energy consumption,0.0,0.533616,1.167232,1.846176,2.617972,3.493528,4.44344,5.474,6.603,7.78588,8.922880000000001,10.013,10.9566,12.02788,13.30868,14.5114,15.66052,16.71596,17.74708,18.82832,19.95348,21.096120000000006,22.20044,23.28712,24.3622,25.43948,26.514840000000003,27.677120000000002,28.809040000000003,29.91192,30.99244,32.0528,33.09812,34.1274,35.137240000000006,36.12632,37.09572,38.04648,38.98804,39.92728,40.8484,41.7476,42.7736,43.7136,44.6048,45.4816,46.3488,47.2084,48.058,48.894,49.7188
DJI,Djibouti,total pop,3769332.0,3719644.0,3720536.0,3740576.0,3768124.0,3798820.0,3830988.0,3863956.0,3897424.0,3931240.0,3965304.0,3999552.0,4040000.0,4080000.0,4120000.0,4120000.0,4160000.0,4200000.0,4240000.0,4280000.0,4320000.0,4360000.0,4360000.0,4400000.0,4440000.0,4480000.0,4520000.0,4560000.0,4600000.0,4600000.0,4640000.0,4680000.0,4720000.0,4760000.0,4800000.0,4800000.0,4840000.0,4880000.0,4920000.0,4960000.0,4960000.0,5000000.0,5040000.0,5080000.0,5120000.0,5120000.0,5160000.0,5200000.0,5240000.0,5280000.0,5280000.0
DJI,Djibouti,GDP with energy price elasticity effects,6080000000.0,6280000000.0,6720000000.0,7160000000.0,7600000000.0,8080000000.0,8560000000.0,9040000000.0,9560000000.0,10080000000.0,10600000000.0,11160000000.0,11720000000.0,12320000000.0,12920000000.0,13560000000.0,14200000000.0,14840000000.0,15520000000.0,16240000000.0,17000000000.0,17760000000.0,18520000000.0,19360000000.0,20200000000.0,21080000000.0,22000000000.0,22960000000.0,23920000000.0,24960000000.0,26000000000.0,27120000000.0,28240000000.0,29440000000.0,30680000000.0,31960000000.0,33280000000.0,34680000000.0,36120000000.0,37600000000.0,39160000000.0,40800000000.0,42400000000.0,44400000000.0,46000000000.0,48000000000.0,50000000000.0,52000000000.0,54000000000.0,56400000000.0,58400000000.0
DJI,Djibouti,total dom energy demand,0.0,0.0015229120000000004,0.003960856,0.0058328,0.00709272,0.00728,0.00712304,0.00703788,0.00695816,0.00685148,0.00676112,0.00669056,0.00669872,0.00664452,0.00649032,0.00636916,0.00627492,0.00624024,0.00621512,0.00616468,0.00609684,0.00602312,0.00595648,0.00589528,0.00583864,0.00578412,0.00573096,0.005651,0.00558036,0.00549812,0.00539772,0.00531512,0.00525136,0.00519968,0.00515464,0.00511336,0.00507476,0.0050386,0.00500404,0.004970399999999998,0.00493832,0.0049076,0.00487128,0.0048408,0.00481372,0.00478808,0.00476288,0.00473,0.00469328,0.00465896,0.00462652
DJI,Djibouti,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJI,Djibouti,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJI,Djibouti,pc renewables consumption of total energy consumption,0.0,56.6316,58.31,59.8064,61.0556,67.6852,75.044,79.9348,82.9444,85.5708,87.4332,88.5752,88.2744,88.478,89.7988,90.4688,90.284,88.924,87.2576,85.8036,84.466,83.1024,81.5516,79.8532,78.0368,76.1504,74.31,73.1112,72.1448,71.6528,71.6868,71.7908,71.8904,71.9876,72.0844,72.1776,72.2604,72.3276,72.3884,72.4528,72.5132,72.5708,72.7296,72.8188,72.8728,72.9192,72.9736,73.1596,73.4196,73.6564,73.878
DZA,Algeria,total pop,162400000.0,165200000.0,168400000.0,171200000.0,174000000.0,176800000.0,179600000.0,182400000.0,184800000.0,187600000.0,190400000.0,192800000.0,195200000.0,198000000.0,200400000.0,202800000.0,205200000.0,207600000.0,210000000.0,212400000.0,214400000.0,216800000.0,219200000.0,221200000.0,223200000.0,225200000.0,227600000.0,229600000.0,231600000.0,233600000.0,235200000.0,237200000.0,239200000.0,240800000.0,242800000.0,244400000.0,246000000.0,248000000.0,249600000.0,251200000.0,252800000.0,254400000.0,255600000.0,257200000.0,258800000.0,260000000.0,261600000.0,262800000.0,264000000.0,265200000.0,266400000.0
DZA,Algeria,GDP with energy price elasticity effects,624000000000.0,628000000000.0,636000000000.0,644000000000.0,652000000000.0,664000000000.0,680000000000.0,696000000000.0,712000000000.0,720000000000.0,732000000000.0,740000000000.0,764000000000.0,772000000000.0,760000000000.0,756000000000.0,760000000000.0,780000000000.0,792000000000.0,804000000000.0,808000000000.0,816000000000.0,820000000000.0,828000000000.0,832000000000.0,840000000000.0,848000000000.0,852000000000.0,852000000000.0,848000000000.0,844000000000.0,840000000000.0,836000000000.0,836000000000.0,832000000000.0,828000000000.0,828000000000.0,824000000000.0,824000000000.0,820000000000.0,820000000000.0,820000000000.0,816000000000.0,816000000000.0,816000000000.0,816000000000.0,816000000000.0,816000000000.0,816000000000.0,816000000000.0,816000000000.0
DZA,Algeria,total dom energy demand,185934.8,184170.4,179848.0,175489.6,172212.0,170749.6,172422.8,175928.8,178136.4,178042.0,177795.2,177934.4,181550.0,182849.2,178250.8,173865.2,170334.0,169293.6,169138.4,168041.2,166106.4,163752.4,161645.6,159737.6,157986.0,156246.8,154519.6,151924.8,149378.4,146816.0,144347.2,142018.4,139810.4,137730.4,135784.0,133966.4,132265.6,130672.0,129136.0,127633.6,126222.4,124910.0,123208.4,121819.2,120622.0,119516.8,118475.2,117457.2,116472.0,115545.6,114656.8
DZA,Algeria,reserves plus stocks oil,6640000.0,6640000.0,6640000.0,6600000.0,6560000.0,6520000.0,6480000.0,6400000.0,6320000.0,6240000.0,6120000.0,6000000.0,5880000.0,5720000.0,5600000.0,5480000.0,5360000.0,5200000.0,5040000.0,4880000.0,4680000.0,4480000.0,4280000.0,4040000.0,3841372.0,3623328.0,3401476.0,3177036.0,2960828.0,2758708.0,2571092.0,2397372.0,2236604.0,2087812.0,1950036.0,1822396.0,1704076.0,1594328.0,1492468.0,1397868.0,1309956.0,1228212.0,1152148.0,1081280.0,1015072.0,953140.0,895184.0,840956.0,790216.0,742752.0,698660.0
DZA,Algeria,reserves gas,15120000.0,15400000.0,15680000.0,15960000.0,16160000.0,16360000.0,16520000.0,16680000.0,16760000.0,16840000.0,16880000.0,16880000.0,16840000.0,16800000.0,16720000.0,16680000.0,16560000.0,16480000.0,16360000.0,16240000.0,16120000.0,15960000.0,15840000.0,15680000.0,15520000.0,15360000.0,15160000.0,15000000.0,14800000.0,14600000.0,14400000.0,14200000.0,14000000.0,13800000.0,13560000.0,13360000.0,13120000.0,12880000.0,12640000.0,12400000.0,12160000.0,11920000.0,11680000.0,11440000.0,11200000.0,10960000.0,10680000.0,10440000.0,10200000.0,9920000.0,9680000.0
DZA,Algeria,pc renewables consumption of total energy consumption,0.2395504,0.842224,1.682884,2.6656720000000003,3.711928,4.77044,5.777,6.75604,7.79164,8.88224,9.91164,10.8742,11.60992,12.51476,13.76184,14.91268,15.977,16.861079999999994,17.70484,18.6544,19.68192,20.740879999999994,21.75752,22.75336,23.7384,24.73252,25.73184,26.887959999999996,28.028000000000006,29.168440000000004,30.299640000000004,31.4192,32.53492,33.64376,34.740320000000004,35.82232,36.89088,37.94648,39.00116,40.0592,41.0988,42.1164,43.2792,44.3344,45.3336,46.3192,47.2944,48.2692,49.2372,50.1864,51.1244
EGY,Egypt,total pop,382800000.0,390000000.0,397600000.0,404000000.0,412000000.0,420000000.0,428000000.0,436000000.0,444000000.0,456000000.0,464000000.0,472000000.0,480000000.0,488000000.0,496000000.0,504000000.0,512000000.0,520000000.0,528000000.0,540000000.0,548000000.0,556000000.0,564000000.0,572000000.0,580000000.0,588000000.0,596000000.0,608000000.0,616000000.0,624000000.0,632000000.0,640000000.0,648000000.0,656000000.0,664000000.0,676000000.0,684000000.0,692000000.0,700000000.0,708000000.0,716000000.0,724000000.0,732000000.0,740000000.0,752000000.0,760000000.0,768000000.0,776000000.0,784000000.0,792000000.0,800000000.0
EGY,Egypt,GDP with energy price elasticity effects,1344000000000.0,1332000000000.0,1336000000000.0,1352000000000.0,1376000000000.0,1408000000000.0,1452000000000.0,1504000000000.0,1552000000000.0,1588000000000.0,1620000000000.0,1660000000000.0,1724000000000.0,1760000000000.0,1752000000000.0,1760000000000.0,1784000000000.0,1856000000000.0,1932000000000.0,1988000000000.0,2032000000000.0,2072000000000.0,2112000000000.0,2156000000000.0,2208000000000.0,2260000000000.0,2312000000000.0,2348000000000.0,2392000000000.0,2440000000000.0,2496000000000.0,2560000000000.0,2624000000000.0,2696000000000.0,2768000000000.0,2848000000000.0,2920000000000.0,2992000000000.0,3076000000000.0,3164000000000.0,3256000000000.0,3352000000000.0,3452000000000.0,3560000000000.0,3672000000000.0,3792000000000.0,3920000000000.0,4040000000000.0,4200000000000.0,4320000000000.0,4480000000000.0
EGY,Egypt,total dom energy demand,341020.4,333672.0,319419.6,307335.6,299084.8,294749.6,296385.2,301811.6,304910.0,303207.2,301147.2,300176.4,306508.8,308116.8,298120.8,289661.2,283166.0,283021.2,285618.4,286208.0,284538.0,281590.0,278998.0,276890.4,275284.0,273925.6,272782.4,268774.0,265492.8,263026.0,261336.4,260357.6,259922.0,259969.2,260472.4,261406.8,262609.2,263957.2,265620.4,267526.8,269798.0,272448.0,274304.0,277090.4,280537.2,284378.8,288503.6,292430.0,296264.4,300385.6,304780.0
EGY,Egypt,reserves plus stocks oil,3834036.0,3807036.0,3779984.0,3749952.0,3715032.0,3674728.0,3629084.0,3578084.0,3521872.0,3460724.0,3396144.0,3328872.0,3253068.0,3179380.0,3119828.0,3065460.0,3012892.0,2947124.0,2865452.0,2774148.0,2676964.0,2577324.0,2476928.0,2375964.0,2274404.0,2172172.0,2069236.0,1967148.0,1867128.0,1768608.0,1671168.0,1574472.0,1478284.0,1382464.0,1286840.0,1191264.0,1100428.0,1022280.0,952404.0,888628.0,829900.0,775608.0,725316.0,678680.0,635392.0,595188.0,557824.0,523076.0,490740.0,460628.0,432576.0
EGY,Egypt,reserves gas,7240000.0,7400000.0,7520000.0,7640000.0,7760000.0,7880000.0,8000000.0,8080000.0,8120000.0,8160000.0,8200000.0,8200000.0,8200000.0,8200000.0,8160000.0,8160000.0,8120000.0,8080000.0,8040000.0,8000000.0,7960000.0,7920000.0,7880000.0,7840000.0,7760000.0,7720000.0,7680000.0,7600000.0,7520000.0,7480000.0,7400000.0,7320000.0,7280000.0,7200000.0,7120000.0,7040000.0,6960000.0,6880000.0,6800000.0,6720000.0,6600000.0,6520000.0,6440000.0,6360000.0,6240000.0,6160000.0,6080000.0,5960000.0,5880000.0,5760000.0,5680000.0
EGY,Egypt,pc renewables consumption of total energy consumption,14.2944,14.80332,15.75636,16.69804,17.50764,18.13136,18.408160000000006,18.53588,18.93724,19.70052,20.5248,21.33824,21.72096,22.56824,24.251479999999994,25.76928,27.12292,27.97972,28.80152,29.97864,31.39832,32.92156,34.390640000000005,35.83475999999999,37.274,38.74872,40.2592,42.2388,44.1044,45.8876,47.6296,49.3456,51.0576,52.7572,54.4312,56.0748,57.7068,59.3424,60.9644,62.582,64.158,65.6916,67.4716,69.072,70.5772,72.0536,73.5104,75.0596,76.664,78.232,79.7728
IRN,Iran,total pop,321200000.0,324400000.0,327600000.0,330400000.0,333200000.0,335600000.0,338000000.0,340400000.0,342400000.0,344000000.0,346000000.0,347600000.0,348800000.0,350400000.0,351600000.0,352800000.0,353600000.0,354400000.0,355200000.0,356000000.0,356400000.0,357200000.0,357600000.0,358000000.0,358000000.0,358400000.0,358400000.0,358400000.0,358400000.0,358400000.0,358400000.0,358000000.0,358000000.0,357600000.0,357200000.0,356800000.0,356400000.0,356000000.0,355600000.0,354800000.0,354400000.0,353600000.0,352800000.0,352400000.0,351600000.0,350800000.0,350000000.0,349200000.0,348400000.0,347200000.0,346400000.0
